1399|1
1400|1968
1401|93
1402|143
1403|1917
1404|329
1405|1581
1406|2091
1407|1313
1408|413
1409|749
1410|115
1411|615
1412|565
1413|1160
1414|667
1415|1638
1416|188
1417|375
1418|610
1419|14
1420|47
1421|52
1422|18
1423|1
1424|960
1425|269
1426|67
1427|1
1428|93
1429|1
1430|107
1431|1
1432|138
1433|1
1434|10
1435|1
1436|297
1437|1722
1438|2908
1439|1217
1440|1017
1441|1064
1442|2764
1443|1162
1444|1656
1445|304
1446|1
1447|1
1448|91
1449|1
1450|23
1451|1
1452|5
1453|1
1454|4
1455|1
1456|6
1457|1
1458|184
1459|1114
1460|3102
1461|269
1462|11646
1463|1848
1464|6390
1465|900
1466|2413
1467|905
1468|8
1469|103
1470|736
1471|1184
1472|4
1473|1
1474|1606
1475|1290
1476|1
1477|1
1478|1
1479|2
1480|58
1481|1
1482|70
1483|581
1484|1358
1485|448
1486|949
1487|2540
1488|1695
1489|1437
1490|1333
1491|1717
1492|539
1493|1279
1494|1748
1495|1380
1496|1232
1497|701
1498|30
1499|1
1500|37
1501|1
1502|1
1503|1
1504|1
1505|1
1506|306
1507|1109
1508|1119
1509|862
1510|1274
1511|575
1512|1022
1513|127
1514|917
1515|1176
1516|1
1517|1
1518|9
1519|1
1520|1
1521|41
1522|1
1523|1
1524|1
1525|1
1526|1
1527|1
1528|21
1529|1
1530|1
1531|1
1532|1047
1533|84
1534|730
1535|1486
1536|143
1537|1
1538|92
1539|1
1540|1577
1541|474
1542|75
1543|19
1544|356
1545|706
1546|631
1547|135
1548|813
1549|1444
1550|3898
1551|894
1552|1698
1553|284
1554|125
1555|1
1556|60
1557|1
1558|156
1559|1
1560|218
1561|1
1562|107
1563|1
1564|29
1565|1
1566|47
1567|1
1568|263
1569|278
1570|719
1571|771
1572|217
1573|1
1574|3214
1575|1785
1576|3062
1577|1596
1578|227
1579|1473
1580|218
1581|206
1582|295
1583|445
1584|1188
1585|1861
1586|1640
1587|36
1588|1
1589|1
1590|1
1591|1
1592|35
1593|85
1594|19
1595|1
1596|1222
1597|1003
1598|18
1599|2
1600|1
1601|1
1602|956
1603|130
1604|16
1605|1
1606|1
1607|10
1608|1
1609|9
1610|35
1611|1
1612|41
1613|1
1614|330
1615|1859
1616|55
1617|23
1618|10
1619|2
1620|1446
1621|334
1622|58
1623|98
1624|1273
1625|1515
1626|1122
1627|1199
1628|913
1629|1261
1630|226
1631|1
1632|113
1633|1
1634|1229
1635|100
1636|1110
1637|32
1638|159
1639|283
1640|1252
1641|1607
1642|330
1643|279
1644|86
1645|1279
1646|20
1647|1
1648|2527
1649|1062
1650|1
1651|1
1652|1
1653|1
1654|40
1655|1
1656|66
1657|1
1658|10
1659|22
1660|1365
1661|383
1662|1376
1663|427
1664|1661
1665|801
1666|591
1667|292
1668|1376
1669|1290
1670|1979
1671|241
1672|36
1673|80
1674|4492
1675|205
1676|1900
1677|46
1678|112
1679|829
1680|210
1681|299
1682|9
1683|1
1684|65
1685|1
1686|8
1687|94
1688|1
1689|1
1690|1
1691|1
1692|552
1693|768
1694|1
1695|1
1696|1
1697|1
1698|1
1699|3
1700|1
1701|1
1702|6
1703|4
1704|684
1705|264
1706|1
1707|61
1708|1
1709|1
1710|1392
1711|1692
1712|1467
1713|663
1714|780
1715|44
1716|1
1717|1
1718|1
1719|1
1720|1
1721|1
1722|1
1723|1
1724|21
1725|1
1726|3
1727|3
1728|28
1729|1
1730|11
1731|1
1732|2
1733|14
1734|1205
1735|750
1736|1
1737|1
1738|286
1739|356
1740|154
1741|1176
1742|1168
1743|1345
1744|33
1745|1
1746|36
1747|94
1748|1
1749|6
1750|599
1751|244
1752|1
1753|1
1754|1
1755|4
1756|64
1757|1
1758|77
1759|234
1760|227
1761|991
1762|1
1763|1
1764|37
1765|7
1766|30
1767|1
1768|3
1769|1
1770|1
1771|1
1772|1
1773|1
1774|1
1775|1
1776|1
1777|1
1778|1972
1779|2126
1780|1526
1781|1701
1782|599
1783|2221
1784|789
1785|318
1786|27
1787|88
1788|1
1789|23
1790|1
1791|64
1792|1768
1793|1925
1794|445
1795|976
1796|266
1797|866
1798|3
1799|36
1800|1
1801|1
1802|13
1803|1
1804|1391
1805|1057
1806|689
1807|341
1808|426
1809|1216
1810|1161
1811|1332
1812|570
1813|141
1814|409
1815|1547
1816|224
1817|217
1818|439
1819|857
1820|164
1821|878
1822|5133
1823|489
1824|3348
1825|541
1826|876
1827|1192
1828|590
1829|2189
1830|487
1831|668
1832|42
1833|350
1834|848
1835|1756
1836|3252
1837|1149
1838|1
1839|1
1840|1
1841|1
1842|16
1843|9
1844|1
1845|1
1846|1
1847|1
1848|1
1849|1
1850|1
1851|1
1852|31
1853|13
1854|1
1855|1
1856|1
1857|1
1858|1
1859|1
1860|1
1861|1
1862|1
1863|1
1864|1
1865|1
1866|125
1867|1773
1868|1125
1869|96
1870|26
1871|1
1872|1114
1873|1390
1874|674
1875|1709
1876|710
1877|581
1878|501
1879|1119
1880|906
1881|99
1882|1576
1883|260
1884|263
1885|1169
1886|668
1887|721
1888|311
1889|161
1890|375
1891|347
1892|632
1893|1217
1894|529
1895|1032
1896|664
1897|647
1898|547
1899|337
1900|1531
1901|1053
1902|880
1903|401
1904|1219
1905|2722
1906|294
1907|156
1908|1111
1909|930
1910|1515
1911|523
1912|1409
1913|231
1914|498
1915|1663
1916|2136
1917|974
1918|258
1919|1161
1920|2509
1921|122
1922|427
1923|1137
1924|982
1925|2238
1926|2447
1927|1277
1928|500
1929|4
1930|176
1931|448
1932|2333
1933|1260
1934|2427
1935|2104
1936|3452
1937|6
1938|1701
1939|941
1940|647
1941|624
1942|1857
1943|882
1944|2443
1945|964
1946|16
1947|17
1948|651
1949|667
1950|240
1951|1048
1952|942
1953|1523
1954|1
1955|1
1956|1430
1957|2492
1958|1401
1959|1
1960|58
1961|44
1962|998
1963|1179
1964|1
1965|1
1966|616
1967|1259
1968|848
1969|1127
1970|9456
1971|1053
1972|1
1973|1
1974|7701
1975|242
1976|1514
1977|72
1978|12052
1979|493
1980|1
1981|1
1982|58
1983|1
1984|1
1985|1
1986|564
1987|260
1988|1
1989|1
1990|1
1991|1
1992|196
1993|1
1994|1
1995|1
1996|1718
1997|247
1998|940
1999|279
2000|929
2001|1268
2002|1220
2003|1664
2004|66
2005|1
2006|1
2007|1
2008|77
2009|1
2010|18
2011|1
2012|48
2013|1
2014|71
2015|1
2016|86
2017|1
2018|69
2019|1
2020|19
2021|1
2022|36
2023|1
2024|45
2025|1
2026|123
2027|1
2028|46
2029|1
2030|905
2031|10
2032|1184
2033|397
2034|1
2035|1
2036|1
2037|1
2038|1
2039|1
2040|1
2041|1
2042|1
2043|1
2044|3
2045|32
2046|10
2047|43
2048|11
2049|22
2050|47
2051|73
2052|3
2053|45
2054|1
2055|1
2056|34
2057|1
2058|83
2059|1
2060|1
2061|2
2062|1
2063|1
2064|28
2065|71
2066|94
2067|46
2068|6
2069|1
2070|21
2071|1
2072|1300
2073|1913
2074|1
2075|1
2076|34
2077|1
2078|50
2079|13
2080|57
2081|6
2082|58
2083|500
2084|273
2085|1442
2086|1
2087|36
2088|57
2089|84
2090|39
2091|77
2092|43
2093|1
2094|89
2095|710
2096|140
2097|886
2098|35
2099|7
2100|26
2101|89
2102|129
2103|1
2104|5
2105|27
2106|496
2107|257
2108|471
2109|591
2110|46
2111|82
2112|11
2113|66
2114|58
2115|22
2116|61
2117|75
2118|254
2119|1085
2120|107
2121|1058
2122|43
2123|1
2124|85
2125|133
2126|101
2127|15
2128|22
2129|29
2130|255
2131|384
2132|500
2133|1284
2134|1
2135|28
2136|24
2137|64
2138|6
2139|88
2140|57
2141|5
2142|280
2143|303
2144|496
2145|1420
2146|3
2147|28
2148|81
2149|10
2150|90
2151|51
2152|11
2153|7
2154|405
2155|901
2156|463
2157|488
2158|19
2159|44
2160|7
2161|13
2162|46
2163|54
2164|49
2165|39
2166|294
2167|900
2168|255
2169|1925
2170|51
2171|41
2172|96
2173|41
2174|20
2175|1
2176|24
2177|58
2178|217
2179|992
2180|125
2181|1243
2182|69
2183|61
2184|10
2185|1
2186|15
2187|52
2188|28
2189|72
2190|468
2191|849
2192|691
2193|855
2194|202
2195|20
2196|725
2197|1027
2198|379
2199|305
2200|660
2201|1524
2202|416
2203|1792
2204|401
2205|459
2206|270
2207|1257
2208|8
2209|1
2210|82
2211|54
2212|50
2213|89
2214|310
2215|780
2216|237
2217|1323
2218|425
2219|1092
2220|252
2221|876
2222|1183
2223|1266
2224|1493
2225|1160
2226|42
2227|1
2228|43
2229|1
2230|33
2231|86
2232|136
2233|1
2234|1
2235|1
2236|32
2237|63
2238|263
2239|100
2240|1020
2241|482
2242|65
2243|10
2244|42
2245|1
2246|66
2247|48
2248|65
2249|18
2250|64
2251|22
2252|1
2253|1
2254|52
2255|11
2256|58
2257|129
2258|1
2259|16
2260|104
2261|67
2262|60
2263|66
2264|58
2265|44
2266|1
2267|1
2268|20
2269|51
2270|64
2271|1
2272|69
2273|1
2274|1
2275|20
2276|39
2277|1
2278|663
2279|288
2280|1851
2281|644
2282|862
2283|2505
2284|127
2285|1082
2286|1154
2287|242
2288|1294
2289|304
2290|740
2291|1005
2292|70
2293|1
2294|20
2295|1
2296|23
2297|1
2298|23
2299|1
2300|55
2301|1
2302|1137
2303|183
2304|1652
2305|84
2306|865
2307|1153
2308|66
2309|1
2310|18
2311|1
2312|25
2313|1
2314|73
2315|1
2316|52
2317|1
2318|827
2319|2004
2320|118
2321|1
2322|39
2323|1
2324|63
2325|1
2326|50
2327|1
2328|42
2329|1
2330|2131
2331|2158
2332|34
2333|1
2334|22
2335|1
2336|42
2337|1
2338|34
2339|1
2340|36
2341|1
2342|920
2343|1193
2344|80
2345|929
2346|365
2347|1045
2348|1064
2349|878
2350|1111
2351|2222
2352|446
2353|747
2354|1693
2355|1120
2356|1841
2357|1675
2358|834
2359|1184
2360|580
2361|1139
2362|886
2363|1211
2364|569
2365|814
2366|1091
2367|2064
2368|367
2369|898
2370|418
2371|428
2372|434
2373|510
2374|433
2375|908
2376|327
2377|7
2378|795
2379|1824
2380|382
2381|1431
2382|1390
2383|692
2384|138
2385|1736
2386|1102
2387|538
2388|1271
2389|787
2390|4748
2391|1663
2392|1493
2393|1400
2394|7295
2395|754
2396|660
2397|1109
2398|1661
2399|876
2400|1387
2401|1144
2402|163
2403|1669
2404|200
2405|336
2406|444
2407|2033
2408|213
2409|1292
2410|511
2411|69
2412|144
2413|1068
2414|524
2415|1541
2416|352
2417|1652
2418|1499
2419|2068
2420|660
2421|174
2422|1286
2423|200
2424|134
2425|1188
2426|146
2427|1492
2428|248
2429|878
2430|423
2431|536
2432|225
2433|217
2434|276
2435|227
2436|202
2437|424
2438|304
2439|2159
2440|116
2441|670
2442|1172
2443|1067
2444|947
2445|1232
2446|1293
2447|1146
2448|2058
2449|184
2450|1347
2451|223
2452|622
2453|348
2454|151
2455|275
2456|218
2457|12
2458|104
2459|2128
2460|212
2461|552
2462|678
2463|251
2464|214
2465|876
2466|344
2467|611
2468|344
2469|161
2470|548
2471|659
2472|213
2473|1041
2474|715
2475|1299
2476|150
2477|1157
2478|1255
2479|1494
2480|1952
2481|1927
2482|359
2483|2217
2484|1
2485|6
2486|1
2487|1
2488|9
2489|1
2490|1
2491|1
2492|13
2493|1
2494|1332
2495|771
2496|66
2497|1
2498|80
2499|1
2500|31
2501|1
2502|66
2503|1
2504|54
2505|1
2506|60
2507|1
2508|39
2509|1
2510|342
2511|410
2512|1874
2513|1270
2514|54
2515|1
2516|772
2517|229
2518|1067
2519|1042
2520|1111
2521|1074
2522|585
2523|448
2524|141
2525|763
2526|215
2527|217
2528|236
2529|369
2530|331
2531|291
2532|279
2533|653
2534|626
2535|712
2536|797
2537|1602
2538|412
2539|921
2540|131
2541|362
2542|740
2543|807
2544|168
2545|950
2546|664
2547|1021
2548|992
2549|161
2550|836
2551|1961
2552|197
2553|1145
2554|5
2555|968
2556|466
2557|66
2558|2375
2559|305
2560|670
2561|726
2562|259
2563|994
2564|47
2565|1
2566|40
2567|1
2568|494
2569|620
2570|375
2571|1201
2572|413
2573|123
2574|3
2575|1
2576|1
2577|1
2578|1
2579|1
2580|1210
2581|1603
2582|648
2583|248
2584|186
2585|331
2586|1795
2587|500
2588|15
2589|8
2590|1321
2591|962
2592|1426
2593|258
2594|389
2595|1266
2596|1712
2597|621
2598|260
2599|1388
2600|498
2601|1467
2602|164
2603|1591
2604|506
2605|900
2606|491
2607|506
2608|185
2609|135
2610|319
2611|2032
2612|159
2613|500
2614|262
2615|1052
2616|196
2617|173
2618|127
2619|1181
2620|315
2621|1730
2622|82
2623|961
2624|751
2625|1416
2626|66
2627|1472
2628|2085
2629|342
2630|1929
2631|318
2632|71
2633|1
2634|148
2635|2357
2636|704
2637|1093
2638|637
2639|781
2640|492
2641|242
2642|224
2643|370
2644|86
2645|769
2646|1424
2647|65
2648|6
2649|1
2650|1
2651|8
2652|5
2653|1
2654|2
2655|2
2656|1
2657|1
2658|2
2659|1
2660|1
2661|1
2662|1
2663|1
2664|1
2665|8
2666|1
2667|3
2668|9
2669|1
2670|1
2671|17
2672|1
2673|1
2674|1
2675|1
2676|1
2677|5
2678|1
2679|2
2680|1
2681|1
2682|1
2683|1
2684|6
2685|1
2686|1
2687|1
2688|1
2689|6
2690|1
2691|1
2692|1
2693|1
2694|3
2695|1
2696|1316
2697|824
2698|1
2699|1
2700|1
2701|1
2702|1327
2703|1379
2704|1302
2705|2090
2706|1371
2707|1912
2708|66
2709|1
2710|114
2711|1
2712|25
2713|1
2714|25
2715|1
2716|1
2717|1
2718|1
2719|1
2720|1976
2721|890
2722|4449
2723|1062
2724|98
2725|1
2726|44
2727|1221
2728|1327
2729|1147
2730|958
2731|1057
2732|1
2733|925
2734|943
2735|1163
2736|967
2737|1456
2738|185
2739|2333
2740|242
2741|969
2742|289
2743|521
2744|1060
2745|667
2746|195
2747|1237
2748|533
2749|1361
2750|233
2751|107
2752|1269
2753|901
2754|1476
2755|2133
2756|868
2757|445
2758|1558
2759|719
2760|308
2761|115
2762|1799
2763|25
2764|141
2765|726
2766|154
2767|804
2768|596
2769|1919
2770|139
2771|2112
2772|215
2773|1354
2774|575
2775|276
2776|436
2777|1370
2778|111
2779|629
2780|123
2781|874
2782|792
2783|1796
2784|833
2785|1797
2786|69
2787|1
2788|75
2789|1
2790|39
2791|1
2792|83
2793|1
2794|22
2795|1
2796|59
2797|1
2798|322
2799|418
2800|590
2801|877
2802|936
2803|519
2804|52
2805|1
2806|48
2807|1
2808|182
2809|1
2810|67
2811|1
2812|1
2813|48
2814|45
2815|1
2816|42
2817|1
2818|48
2819|1
2820|40
2821|1
2822|119
2823|1
2824|22
2825|1
2826|43
2827|1
2828|67
2829|1
2830|40
2831|1
2832|53
2833|1
2834|53
2835|1
2836|68
2837|1
2838|62
2839|1
2840|56
2841|1
2842|85
2843|1
2844|41
2845|1
2846|51
2847|1
2848|27
2849|1
2850|117
2851|1
2852|52
2853|1
2854|21034
2855|2258
2856|441
2857|287
2858|123
2859|1337
2860|1603
2861|393
2862|1222
2863|924
2864|1829
2865|497
2866|977
2867|67
2868|147
2869|1313
2870|305
2871|572
2872|391
2873|1875
2874|345
2875|1462
2876|406
2877|845
2878|150
2879|762
2880|135
2881|261
2882|1
2883|1
2884|1
2885|1
2886|1687
2887|1195
2888|1375
2889|1759
2890|887
2891|991
2892|1
2893|1
2894|1
2895|51
2896|1
2897|52
2898|1
2899|84
2900|359
2901|1425
2902|3
2903|1
2904|74
2905|32
2906|1976
2907|27
2908|978
