1208|1
1209|1
1210|113
1211|1447
1212|250
1213|1785
1214|2163
1215|833
1216|1
1217|38
1218|56
1219|77
1220|1
1221|1
1222|250
1223|1
1224|1092
1225|421
1226|1
1227|1
1228|1297
1229|314
1230|1
1231|1
1232|704
1233|1493
1234|1285
1235|131
1236|14
1237|1
1238|34
1239|1
1240|80
1241|1648
1242|645
1243|1639
1244|298
1245|1206
1246|109
1247|57
1248|178
1249|740
1250|20
1251|60
1252|1788
1253|1820
1254|1054
1255|1364
1256|40
1257|1
1258|50
1259|63
1260|44
1261|60
1262|5
1263|4
1264|90
1265|50
1266|1
1267|29
1268|65
1269|91
1270|60
1271|51
1272|253
1273|1583
1274|342
1275|999
1276|1246
1277|1597
1278|177
1279|298
1280|865
1281|823
1282|420
1283|674
1284|197
1285|1054
1286|140
1287|2266
1288|1802
1289|407
1290|1635
1291|898
1292|1261
1293|1462
1294|578
1295|625
1296|419
1297|858
1298|23
1299|1
1300|9
1301|5
1302|1
1303|38
1304|96
1305|1
1306|165
1307|1
1308|82
1309|1
1310|50
1311|38
1312|1
1313|1
1314|1
1315|1
1316|1
1317|1
1318|1
1319|1
1320|2324
1321|1327
1322|122
1323|1
1324|236
1325|1
1326|45
1327|1
1328|62
1329|1
1330|1
1331|1
1332|1
1333|1
1334|1
1335|8
1336|370
1337|1186
1338|1
1339|1
1340|1
1341|1
1342|1
1343|1
1344|107
1345|8
1346|33
1347|5
1348|90
1349|2
1350|18
1351|47
1352|116
1353|32
1354|529
1355|362
1356|32
1357|1
1358|81
1359|1
1360|963
1361|1603
1362|33
1363|1
1364|1220
1365|194
1366|332
1367|571
1368|1
1369|1
1370|27
1371|1
1372|30
1373|1
1374|1
1375|1
1376|79
1377|1
1378|1469
1379|925
1380|1
1381|1
1382|1
1383|1
1384|1
1385|1
1386|1
1387|1
1388|1
1389|1
1390|14
1391|99
1392|1
1393|1
1394|701
1395|1497
1396|1546
1397|1702
1398|242
1399|1
1400|2094
1401|99
1402|134
1403|2040
1404|311
1405|1682
1406|1992
1407|1327
1408|379
1409|735
1410|122
1411|628
1412|615
1413|1172
1414|612
1415|1725
1416|200
1417|387
1418|636
1419|15
1420|46
1421|51
1422|20
1423|1
1424|881
1425|290
1426|66
1427|1
1428|93
1429|1
1430|101
1431|1
1432|133
1433|1
1434|10
1435|1
1436|317
1437|1610
1438|2668
1439|1295
1440|978
1441|1075
1442|2910
1443|1186
1444|1744
1445|321
1446|1
1447|1
1448|99
1449|1
1450|26
1451|1
1452|6
1453|1
1454|5
1455|1
1456|7
1457|1
1458|183
1459|1126
1460|2983
1461|284
1462|11199
1463|1830
1464|5863
1465|919
1466|2214
1467|984
1468|9
1469|109
1470|722
1471|1209
1472|5
1473|1
1474|1530
1475|1229
1476|1
1477|1
1478|1
1479|2
1480|57
1481|1
1482|69
1483|565
1484|1430
1485|458
1486|959
1487|2515
1488|1823
1489|1529
1490|1375
1491|1700
1492|562
1493|1207
1494|1650
1495|1327
1496|1245
1497|771
1498|33
1499|1
1500|39
1501|1
1502|1
1503|1
1504|1
1505|1
1506|295
1507|1206
1508|1204
1509|889
1510|1400
1511|612
1512|1099
1513|126
1514|908
1515|1120
1516|1
1517|1
1518|9
1519|1
1520|1
1521|40
1522|1
1523|1
1524|1
1525|1
1526|1
1527|1
1528|21
1529|1
1530|1
1531|1
1532|1139
1533|88
1534|761
1535|1364
1536|137
1537|1
1538|88
1539|1
1540|1517
1541|443
1542|79
1543|18
1544|330
1545|752
1546|579
1547|130
1548|875
1549|1350
1550|3610
1551|983
1552|1846
1553|282
1554|135
1555|1
1556|62
1557|1
1558|155
1559|1
1560|228
1561|1
1562|112
1563|1
1564|31
1565|1
1566|44
1567|1
1568|258
1569|258
1570|782
1571|804
1572|213
1573|1
1574|3151
1575|1717
1576|2889
1577|1535
1578|247
1579|1364
1580|216
1581|202
1582|298
1583|459
1584|1090
1585|1880
1586|1657
1587|37
1588|1
1589|1
1590|1
1591|1
1592|38
1593|88
1594|21
1595|1
1596|1164
1597|929
1598|20
1599|2
1600|1
1601|1
1602|920
1603|132
1604|17
1605|1
1606|2
1607|11
1608|1
1609|9
1610|38
1611|1
1612|42
1613|1
1614|309
1615|1805
1616|56
1617|22
1618|10
1619|2
1620|1539
1621|316
1622|57
1623|92
1624|1313
1625|1416
1626|1049
1627|1237
1628|952
1629|1237
1630|224
1631|1
1632|108
1633|1
1634|1182
1635|109
1636|1122
1637|30
1638|155
1639|292
1640|1318
1641|1531
1642|321
1643|294
1644|83
1645|1174
1646|20
1647|1
1648|2384
1649|1002
1650|1
1651|1
1652|1
1653|1
1654|41
1655|1
1656|71
1657|1
1658|10
1659|24
1660|1288
1661|355
1662|1363
1663|465
1664|1826
1665|835
1666|569
1667|321
1668|1419
1669|1253
1670|1816
1671|230
1672|34
1673|77
1674|4631
1675|219
1676|1939
1677|47
1678|116
1679|911
1680|213
1681|322
1682|9
1683|1
1684|70
1685|1
1686|9
1687|87
1688|1
1689|1
1690|1
1691|1
1692|600
1693|761
1694|1
1695|1
1696|1
1697|1
1698|1
1699|3
1700|1
1701|1
1702|6
1703|4
1704|671
1705|243
1706|1
1707|60
1708|1
1709|1
1710|1514
1711|1597
1712|1411
1713|691
1714|858
1715|49
1716|1
1717|1
1718|1
1719|1
1720|1
1721|1
1722|1
1723|1
1724|23
1725|1
1726|4
1727|4
1728|27
1729|1
1730|12
1731|1
1732|3
1733|14
1734|1194
1735|807
1736|1
1737|1
1738|289
1739|364
1740|153
1741|1201
1742|1217
1743|1416
1744|33
1745|1
1746|38
1747|102
1748|1
1749|6
1750|624
1751|226
1752|2
1753|1
1754|1
1755|4
1756|69
1757|1
1758|75
1759|217
1760|223
1761|1012
1762|1
1763|1
1764|36
1765|7
1766|29
1767|1
1768|3
1769|1
1770|1
1771|1
1772|1
1773|1
1774|1
1775|1
1776|1
1777|2
1778|1897
1779|2085
1780|1454
1781|1605
1782|638
1783|2038
1784|724
1785|342
1786|28
1787|89
1788|1
1789|24
1790|1
1791|59
1792|1751
1793|2006
1794|490
1795|896
1796|287
1797|952
1798|4
1799|39
1800|1
1801|1
1802|14
1803|1
1804|1351
1805|1090
1806|711
1807|352
1808|464
1809|1204
1810|1117
1811|1306
1812|582
1813|139
1814|405
1815|1488
1816|231
1817|231
1818|419
1819|833
1820|175
1821|829
1822|5461
1823|538
1824|3315
1825|582
1826|819
1827|1255
1828|568
1829|2168
1830|464
1831|704
1832|43
1833|354
1834|893
1835|1811
1836|3497
1837|1161
1838|1
1839|1
1840|1
1841|1
1842|17
1843|10
1844|1
1845|1
1846|1
1847|1
1848|1
1849|1
1850|1
1851|1
1852|31
1853|13
1854|1
1855|1
1856|1
1857|1
1858|1
1859|1
1860|1
1861|1
1862|1
1863|1
1864|1
1865|1
1866|118
1867|1739
1868|1103
1869|93
1870|27
1871|1
1872|1103
1873|1276
1874|710
1875|1644
1876|658
1877|576
1878|497
1879|1037
1880|964
1881|94
1882|1592
1883|274
1884|277
1885|1158
1886|675
1887|662
1888|288
1889|166
1890|348
1891|344
1892|602
1893|1309
1894|495
1895|974
1896|633
1897|696
1898|526
1899|352
1900|1612
1901|1133
1902|855
1903|368
1904|1326
1905|2959
1906|307
1907|149
1908|1020
1909|1023
1910|1390
1911|551
1912|1532
1913|252
1914|504
1915|1751
1916|1997
1917|902
1918|275
1919|1139
1920|2670
1921|125
1922|403
1923|1083
1924|963
1925|2073
1926|2423
1927|1217
1928|496
1929|5
1930|175
1931|427
1932|2222
1933|1313
1934|2357
1935|2063
1936|3385
1937|7
1938|1791
1939|991
1940|696
1941|589
1942|1752
1943|849
1944|2519
1945|955
1946|16
1947|18
1948|700
1949|734
1950|264
1951|1018
1952|898
1953|1494
1954|1
1955|1
1956|1389
1957|2420
1958|1491
1959|1
1960|64
1961|47
1962|1009
1963|1296
1964|1
1965|1
1966|649
1967|1369
1968|793
1969|1151
1970|10060
1971|1145
1972|1
1973|1
1974|8107
1975|227
1976|1415
1977|75
1978|11160
1979|457
1980|1
1981|1
1982|62
1983|1
1984|1
1985|1
1986|548
1987|241
1988|1
1989|1
1990|1
1991|1
1992|187
1993|1
1994|1
1995|1
1996|1868
1997|240
1998|879
1999|291
2000|958
2001|1349
2002|1120
2003|1771
2004|62
2005|1
2006|1
2007|1
2008|83
2009|1
2010|19
2011|1
2012|51
2013|1
2014|72
2015|1
2016|83
2017|1
2018|73
2019|1
2020|18
2021|1
2022|35
2023|1
2024|47
2025|1
2026|119
2027|1
2028|48
2029|1
2030|871
2031|10
2032|1097
2033|402
2034|1
2035|1
2036|1
2037|1
2038|1
2039|1
2040|1
2041|1
2042|1
2043|1
2044|4
2045|33
2046|11
2047|47
2048|11
2049|24
2050|46
2051|68
2052|4
2053|45
2054|1
2055|1
2056|33
2057|1
2058|86
2059|1
2060|1
2061|2
2062|1
2063|1
2064|28
2065|73
2066|92
2067|44
2068|6
2069|1
2070|22
2071|1
2072|1414
2073|1933
2074|1
2075|1
2076|38
2077|2
2078|49
2079|13
2080|58
2081|7
2082|57
2083|491
2084|294
2085|1487
2086|1
2087|39
2088|60
2089|89
2090|41
2091|80
2092|42
2093|1
2094|82
2095|703
2096|130
2097|813
2098|36
2099|8
2100|26
2101|84
2102|123
2103|2
2104|6
2105|28
2106|517
2107|241
2108|445
2109|558
2110|50
2111|88
2112|12
2113|72
2114|59
2115|22
2116|58
2117|75
2118|238
2119|1108
2120|111
2121|989
2122|43
2123|1
2124|90
2125|124
2126|110
2127|16
2128|24
2129|32
2130|258
2131|370
2132|459
2133|1259
2134|1
2135|27
2136|23
2137|63
2138|6
2139|97
2140|60
2141|5
2142|267
2143|323
2144|482
2145|1511
2146|4
2147|28
2148|75
2149|10
2150|89
2151|54
2152|13
2153|7
2154|379
2155|893
2156|429
2157|514
2158|19
2159|45
2160|7
2161|14
2162|48
2163|55
2164|49
2165|42
2166|273
2167|928
2168|266
2169|2048
2170|48
2171|44
2172|94
2173|44
2174|19
2175|1
2176|27
2177|55
2178|239
2179|1091
2180|135
2181|1269
2182|76
2183|63
2184|11
2185|1
2186|15
2187|56
2188|30
2189|70
2190|464
2191|801
2192|706
2193|839
2194|209
2195|21
2196|704
2197|1105
2198|351
2199|291
2200|674
2201|1480
2202|397
2203|1829
2204|406
2205|479
2206|263
2207|1186
2208|9
2209|1
2210|85
2211|56
2212|55
2213|95
2214|337
2215|765
2216|222
2217|1273
2218|453
2219|1031
2220|238
2221|943
2222|1172
2223|1377
2224|1572
2225|1105
2226|42
2227|1
2228|45
2229|1
2230|31
2231|80
2232|130
2233|1
2234|1
2235|1
2236|34
2237|58
2238|251
2239|95
2240|963
2241|487
2242|60
2243|10
2244|42
2245|1
2246|69
2247|53
2248|64
2249|19
2250|71
2251|21
2252|1
2253|1
2254|52
2255|11
2256|60
2257|121
2258|1
2259|17
2260|100
2261|65
2262|58
2263|65
2264|57
2265|47
2266|1
2267|1
2268|21
2269|54
2270|60
2271|1
2272|67
2273|1
2274|1
2275|19
2276|43
2277|1
2278|632
2279|280
2280|1949
2281|701
2282|837
2283|2481
2284|120
2285|1164
2286|1089
2287|227
2288|1348
2289|331
2290|756
2291|1105
2292|71
2293|1
2294|22
2295|1
2296|25
2297|1
2298|24
2299|1
2300|60
2301|1
2302|1073
2303|187
2304|1559
2305|80
2306|849
2307|1214
2308|62
2309|1
2310|17
2311|1
2312|28
2313|1
2314|75
2315|1
2316|55
2317|1
2318|880
2319|1839
2320|122
2321|1
2322|36
2323|1
2324|59
2325|1
2326|48
2327|1
2328|47
2329|1
2330|1992
2331|2056
2332|35
2333|1
2334|25
2335|1
2336|44
2337|1
2338|36
2339|1
2340|39
2341|1
2342|990
2343|1095
2344|75
2345|911
2346|381
2347|968
2348|1109
2349|870
2350|1020
2351|2097
2352|417
2353|733
2354|1644
2355|1143
2356|1754
2357|1537
2358|773
2359|1234
2360|533
2361|1128
2362|905
2363|1176
2364|558
2365|895
2366|1011
2367|2004
2368|391
2369|832
2370|450
2371|433
2372|467
2373|543
2374|425
2375|865
2376|300
2377|8
2378|758
2379|1789
2380|351
2381|1556
2382|1405
2383|653
2384|131
2385|1809
2386|1160
2387|494
2388|1311
2389|729
2390|4522
2391|1584
2392|1422
2393|1309
2394|7599
2395|719
2396|674
2397|1193
2398|1524
2399|904
2400|1273
2401|1070
2402|160
2403|1835
2404|207
2405|312
2406|473
2407|1955
2408|201
2409|1332
2410|501
2411|71
2412|154
2413|999
2414|481
2415|1658
2416|356
2417|1530
2418|1515
2419|2089
2420|667
2421|165
2422|1313
2423|211
2424|123
2425|1251
2426|149
2427|1571
2428|228
2429|925
2430|460
2431|547
2432|223
2433|213
2434|258
2435|230
2436|218
2437|420
2438|331
2439|2138
2440|114
2441|737
2442|1117
2443|1026
2444|869
2445|1311
2446|1209
2447|1207
2448|2101
2449|169
2450|1321
2451|226
2452|571
2453|359
2454|167
2455|267
2456|223
2457|12
2458|107
2459|1971
2460|217
2461|564
2462|707
2463|254
2464|233
2465|913
2466|348
2467|561
2468|316
2469|148
2470|554
2471|666
2472|203
2473|1145
2474|778
2475|1354
2476|143
2477|1169
2478|1173
2479|1397
2480|1825
2481|1818
2482|349
2483|2034
2484|1
2485|6
2486|1
2487|1
2488|10
2489|1
2490|1
2491|1
2492|14
2493|1
2494|1346
2495|804
2496|73
2497|1
2498|88
2499|1
2500|30
2501|1
2502|71
2503|1
2504|60
2505|1
2506|64
2507|1
2508|42
2509|1
2510|320
2511|384
2512|1768
2513|1222
2514|59
2515|1
2516|813
2517|221
2518|1148
2519|1002
2520|1079
2521|1168
2522|597
2523|482
2524|150
2525|771
2526|237
2527|239
2528|260
2529|406
2530|322
2531|275
2532|288
2533|674
2534|688
2535|750
2536|745
2537|1498
2538|389
2539|940
2540|144
2541|370
2542|719
2543|816
2544|165
2545|872
2546|651
2547|1098
2548|973
2549|168
2550|862
2551|1923
2552|204
2553|1259
2554|5
2555|931
2556|491
2557|64
2558|2220
2559|280
2560|698
2561|749
2562|265
2563|929
2564|45
2565|1
2566|40
2567|1
2568|505
2569|667
2570|383
2571|1278
2572|379
2573|129
2574|4
2575|1
2576|1
2577|1
2578|1
2579|1
2580|1111
2581|1688
2582|630
2583|230
2584|200
2585|338
2586|1814
2587|532
2588|17
2589|9
2590|1283
2591|1046
2592|1518
2593|244
2594|361
2595|1162
2596|1571
2597|676
2598|271
2599|1493
2600|530
2601|1482
2602|173
2603|1749
2604|473
2605|883
2606|468
2607|539
2608|193
2609|132
2610|301
2611|2012
2612|172
2613|521
2614|268
2615|1144
2616|193
2617|161
2618|126
2619|1125
2620|292
2621|1784
2622|91
2623|899
2624|744
2625|1324
2626|63
2627|1351
2628|2195
2629|317
2630|1855
2631|322
2632|74
2633|1
2634|147
2635|2203
2636|742
2637|1051
2638|657
2639|806
2640|483
2641|267
2642|220
2643|407
2644|95
2645|747
2646|1307
2647|60
2648|6
2649|1
2650|1
2651|8
2652|6
2653|1
2654|3
2655|3
2656|1
2657|1
2658|2
2659|1
2660|2
2661|1
2662|1
2663|1
2664|1
2665|8
2666|1
2667|3
2668|9
2669|1
2670|1
2671|16
2672|1
2673|1
2674|1
2675|1
2676|1
2677|5
2678|1
2679|3
2680|1
2681|1
2682|1
2683|1
2684|6
2685|1
2686|1
2687|1
2688|1
2689|7
2690|1
2691|1
2692|1
2693|1
2694|4
2695|1
2696|1330
2697|763
2698|1
2699|1
2700|1
2701|1
2702|1252
2703|1422
2704|1265
2705|2112
2706|1258
2707|1771
2708|69
2709|1
2710|110
2711|1
2712|27
2713|1
2714|24
2715|1
2716|1
2717|1
2718|1
2719|1
2720|2148
2721|848
2722|4278
2723|1130
2724|92
2725|1
2726|44
2727|1121
2728|1427
2729|1125
2730|1009
2731|1137
2732|1
2733|865
2734|890
2735|1098
2736|921
2737|1583
2738|170
2739|2222
2740|227
2741|941
2742|315
2743|506
2744|1128
2745|661
2746|199
2747|1213
2748|586
2749|1309
2750|225
2751|111
2752|1395
2753|991
2754|1522
2755|1994
2756|886
2757|479
2758|1658
2759|774
2760|283
2761|126
2762|1935
2763|23
2764|136
2765|673
2766|144
2767|829
2768|656
2769|1999
2770|150
2771|1938
2772|227
2773|1290
2774|548
2775|268
2776|412
2777|1490
2778|105
2779|649
2780|126
2781|951
2782|741
2783|1744
2784|896
2785|1680
2786|66
2787|1
2788|71
2789|1
2790|43
2791|1
2792|84
2793|1
2794|21
2795|1
2796|57
2797|1
2798|347
2799|460
2800|622
2801|844
2802|859
2803|541
2804|50
2805|1
2806|46
2807|1
2808|190
2809|1
2810|70
2811|1
2812|1
2813|45
2814|48
2815|1
2816|45
2817|1
2818|52
2819|1
2820|42
2821|1
2822|130
2823|1
2824|21
2825|1
2826|46
2827|1
2828|73
2829|1
2830|44
2831|1
2832|50
2833|1
2834|55
2835|1
2836|73
2837|1
2838|66
2839|1
2840|56
2841|1
2842|84
2843|1
2844|42
2845|1
2846|50
2847|1
2848|28
2849|1
2850|109
2851|1
2852|52
2853|1
2854|19844
2855|2214
2856|425
2857|264
2858|119
2859|1274
2860|1636
2861|397
2862|1122
2863|934
2864|1759
2865|535
2866|997
2867|64
2868|154
2869|1354
2870|288
2871|629
2872|359
2873|1839
2874|380
2875|1406
2876|387
2877|872
2878|165
2879|786
2880|128
2881|284
2882|1
2883|1
2884|1
2885|1
2886|1795
2887|1161
2888|1389
2889|1777
2890|845
2891|1066
2892|1
2893|1
2894|1
2895|53
2896|1
2897|50
2898|1
2899|88
2900|356
2901|1398
2902|4
2903|1
2904|73
2905|30
2906|2059
2907|26
2908|988
